id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193558,2024-01-16,000001,Vente,406000,58,B,RUE SAINTE-ANNE,8534,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0099,,,20,,6,,,,,,,,2,3,Dépendance,,0,,,,,,2.336621,48.868191
2024-1193566,2024-01-04,000001,Vente,780000,10,,RUE DES PETITS CARREAUX,7346,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0005,,,6,73.3,,,,,,,,,1,2,Appartement,75,4,,,,,,2.347547,48.866601
2024-1193630,2024-01-19,000001,Vente,2865000,25,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0131,,,,,,,,,,,,,0,2,Appartement,107,5,S,sols,,,69,2.348706,48.865917
2024-1193630,2024-01-19,000001,Vente,2865000,25,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0131,,,,,,,,,,,,,0,2,Appartement,44,2,S,sols,,,69,2.348706,48.865917
2024-1193630,2024-01-19,000001,Vente,2865000,25,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0131,,,,,,,,,,,,,0,2,Appartement,43,2,S,sols,,,69,2.348706,48.865917
2024-1193630,2024-01-19,000001,Vente,2865000,25,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0131,,,,,,,,,,,,,0,2,Appartement,43,2,S,sols,,,69,2.348706,48.865917
2024-1193630,2024-01-19,000001,Vente,2865000,25,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0131,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,27,0,S,sols,,,69,2.348706,48.865917
2024-1193679,2024-01-09,000001,Vente,637681,41,,RUE DU SENTIER,8922,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0046,,,7,,,,,,,,,,1,2,Appartement,58,2,,,,,,2.346178,48.870378
2024-1193723,2024-01-25,000001,Vente,157000,105,,BD DE SEBASTOPOL,8894,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0078,,,24,3.84,25,,,,,,,,2,2,Appartement,14,1,,,,,,2.352349,48.866457
2024-1193723,2024-01-25,000001,Vente,157000,105,,BD DE SEBASTOPOL,8894,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0078,,,19,13.4,26,,,,,,,,2,3,Dépendance,,0,,,,,,2.352349,48.866457
2024-1193723,2024-01-25,000001,Vente,157000,105,,BD DE SEBASTOPOL,8894,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0078,,,20,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.352349,48.866457
2024-1193743,2024-01-04,000001,Vente,161000,35,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0091,,,25,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.348126,48.868714
2024-1193864,2024-01-15,000001,Vente,1000000,4,,RUE DE MULHOUSE,6635,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0114,,,101,,2,,20,,3,,,,4,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.347216,48.868671
2024-1193960,2024-01-18,000001,Vente,30000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,99,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.33156,48.868834
2024-1193964,2024-01-19,000001,Vente,458600,192,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0063,,,13,35.58,,,,,,,,,1,2,Appartement,36,2,,,,,,2.351697,48.866908
2024-1193974,2024-01-16,000001,Vente,783000,8,,RUE SAINT-MARC,8686,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0062,,,150,61.13,152,,,,,,,,2,2,Appartement,57,2,,,,,,2.341525,48.8705
2024-1194015,2024-01-30,000001,Vente,700000,17,,RUE PAUL LELONG,7167,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0157,,,19,,36,,,,,,,,2,2,Appartement,63,2,,,,,,2.342143,48.867445
2024-1194015,2024-01-30,000001,Vente,700000,17,,RUE PAUL LELONG,7167,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0157,,,19,,36,,,,,,,,2,3,Dépendance,,0,,,,,,2.342143,48.867445
2024-1194016,2024-01-08,000001,Vente,480000,26,,RUE FEYDEAU,3635,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0122,,,57,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.340045,48.870003
2024-1194032,2024-02-01,000001,Vente,129000,35,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0091,,,27,11.11,,,,,,,,,1,2,Appartement,11,1,,,,,,2.348126,48.868714
2024-1194038,2024-01-25,000001,Vente,2346555,32,,RUE DES JEUNEURS,4973,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0035,,,14,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,156,0,,,,,,2.344688,48.869776
2024-1194040,2024-01-30,000001,Vente,1336000,6,B,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0008,,,13,101.06,,,,,,,,,1,2,Appartement,101,5,,,,,,2.339154,48.869281
2024-1194040,2024-01-30,000001,Vente,1336000,6,B,RUE DU QUATRE SEPTEMBRE,7930,75002,75102,Paris 2e Arrondissement,75,,,75102000AF0008,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.339154,48.869281
2024-1194140,2024-01-25,000001,Vente,900000,15,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0005,,,8,69.31,,,,,,,,,1,4,Local industriel. commercial ou assimilé,62,0,,,,,,2.345626,48.866491
2024-1194142,2024-01-12,000001,Vente,288000,253,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0109,,,67,,,,,,,,,,1,2,Appartement,34,2,,,,,,2.351092,48.868321
2024-1194142,2024-01-12,000001,Vente,288000,253,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0109,,,3,,,,,,,,,,1,2,Appartement,70,3,,,,,,2.351092,48.868321
2024-1194142,2024-01-12,000001,Vente,288000,253,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0109,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351092,48.868321
2024-1194142,2024-01-12,000001,Vente,288000,253,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0109,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351092,48.868321
2024-1194172,2024-01-25,000001,Vente,300000,7,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0136,,,32,,9,32.32,,,,,,,2,2,Appartement,35,2,,,,,,2.347919,48.864924
2024-1194172,2024-01-25,000001,Vente,300000,7,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0136,,,32,,9,32.32,,,,,,,2,3,Dépendance,,0,,,,,,2.347919,48.864924
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,5,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,12,,,,,,,,,,1,2,Appartement,50,2,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,11,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,10,,26,,,,,,,,2,2,Appartement,120,5,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,20,,28,,,,,,,,2,2,Appartement,124,4,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,15,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,14,,44,,,,,,,,2,2,Appartement,17,2,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,13,,9,,,,,,,,2,2,Appartement,43,2,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,32,,41,,43,,,,,,3,4,Local industriel. commercial ou assimilé,175,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,21,,30,,4,,,,,,3,2,Appartement,50,2,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,2,,22,,23,,,,,,3,4,Local industriel. commercial ou assimilé,92,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,46,,47,,,,,,,,2,4,Local industriel. commercial ou assimilé,46,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,10,,26,,,,,,,,2,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,16,,24,,25,,,,,,3,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,31,,33,,40,,42,,48,,5,4,Local industriel. commercial ou assimilé,132,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,38,,,,,,,,,,1,2,Appartement,61,2,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,45,,,,,,,,,,1,2,Appartement,58,3,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,13,,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,16,,24,,25,,,,,,3,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,21,,30,,4,,,,,,3,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,29,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,34,,36,,37,,,,,,3,2,Appartement,126,5,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,35,,,,,,,,,,1,2,Appartement,45,1,,,,,,2.33753,48.867454
2024-1194197,2024-01-26,000001,Vente,10000,67,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0041,,,39,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.33753,48.867454
2024-1194208,2024-01-25,000001,Vente,1210000,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,16,,,,,,,,,,1,2,Appartement,93,3,,,,,,2.350247,48.868052
2024-1194217,2024-01-24,000001,Vente,216600,44,,RUE BEAUREGARD,0789,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0124,,,16,,,,,,,,,,1,2,Appartement,18,1,,,,,,2.350317,48.869322
2024-1194230,2024-02-06,000001,Vente,516500,104,,RUE DE RICHELIEU,8212,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0044,,,327,40.14,,,,,,,,,1,2,Appartement,41,1,,,,,,2.340274,48.871079
2024-1194270,2024-02-05,000001,Vente,100000,20,,RUE SAINT-SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0019,,,3,,40,,,,,,,,2,2,Appartement,10,1,,,,,,2.348337,48.866416
2024-1194298,2024-02-05,000001,Vente,557700,10,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0092,,,23,51.01,24,,82,,,,,,3,3,Dépendance,,0,,,,,,2.346576,48.866609
2024-1194298,2024-02-05,000001,Vente,557700,10,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0092,,,25,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.346576,48.866609
2024-1194298,2024-02-05,000001,Vente,557700,10,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0092,,,23,51.01,24,,82,,,,,,3,2,Appartement,30,1,,,,,,2.346576,48.866609
2024-1194301,2024-01-25,000001,Vente,7700,152,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0064,,,36,,97,,,,,,,,2,3,Dépendance,,0,,,,,,2.34338,48.869582
2024-1194301,2024-01-25,000001,Vente,7700,152,,RUE MONTMARTRE,6513,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0064,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34338,48.869582
2024-1194505,2024-01-29,000001,Vente,988800,14,,RUE BACHAUMONT,0622,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0020,,,75,,76,,9,,,,,,3,3,Dépendance,,0,,,,,,2.345497,48.86629
2024-1194505,2024-01-29,000001,Vente,988800,14,,RUE BACHAUMONT,0622,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0020,,,75,,76,,9,,,,,,3,2,Appartement,66,3,,,,,,2.345497,48.86629
2024-1194520,2024-01-22,000001,Vente,1170000,33,,RUE SAINT-AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0023,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334586,48.868558
2024-1194520,2024-01-22,000001,Vente,1170000,33,,RUE SAINT-AUGUSTIN,8493,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0023,,,26,,8,113.82,,,,,,,2,2,Appartement,127,3,,,,,,2.334586,48.868558
2024-1194528,2024-02-07,000001,Vente,84600,13,,RUE DU CROISSANT,2451,75002,75102,Paris 2e Arrondissement,75,,,75102000AI0057,,,24,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.344141,48.868822
2024-1194593,2024-01-26,000001,Vente,2875000,25,,RUE DE PALESTRO,7018,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0076,,,27,,29,,,,,,,,2,4,Local industriel. commercial ou assimilé,360,0,,,,,,2.351567,48.86605
2024-1194657,2024-01-24,000001,Vente,300000,14,,RUE SAINTE FOY,8561,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0125,,,116,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.351252,48.868493
2024-1194681,2024-01-26,000001,Vente,65000,8,,RUE DE TRACY,9408,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0075,,,31,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.352891,48.868132
2024-1194683,2024-01-30,000001,Vente,704600,4,,IMP DES PEINTRES,7218,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0089,,,107,,108,,109,,,,,,3,2,Appartement,70,2,,,,,,2.35046,48.863872
2024-1194691,2024-02-14,000001,Vente,339888,2,,RUE DES PANORAMAS,7029,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0107,,,2,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.341266,48.870104
2024-1194759,2024-02-05,000001,Vente,1430126,110,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0090,,,2,106.04,,,,,,,,,1,2,Appartement,100,3,,,,,,2.350357,48.863824
2024-1194777,2024-01-31,000001,Vente,115000,56,,RUE TIQUETONNE,9318,75002,75102,Paris 2e Arrondissement,75,,,75102000AK0069,,,31,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.346445,48.864904
2024-1194784,2024-02-02,000001,Vente,638900,216,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0097,,,3,,,,,,,,,,1,2,Appartement,48,2,,,,,,2.352147,48.867752
2024-1194799,2024-02-06,000001,Vente,50000,237,,RUE SAINT-DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0020,,,19,7.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351423,48.867592
2024-1194812,2024-01-23,000001,Echange,850,6,,RUE THOREL,9293,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0054,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34922,48.869592
2024-1194812,2024-01-23,000001,Echange,850,6,,RUE THOREL,9293,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0054,,,25,,,,,,,,,,1,2,Appartement,24,3,,,,,,2.34922,48.869592
2024-1194812,2024-01-23,000002,Echange,850,6,,RUE THOREL,9293,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0054,,,26,,,,,,,,,,1,2,Appartement,40,3,,,,,,2.34922,48.869592
2024-1194812,2024-01-23,000002,Echange,850,6,,RUE THOREL,9293,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0054,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34922,48.869592
2024-1194813,2024-02-12,000001,Vente,150000,18,,RUE LEOPOLD BELLAN,5582,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0096,,,2,,3,,,,,,,,2,2,Appartement,24,1,,,,,,2.345827,48.866677
2024-1194833,2024-02-20,000001,Vente,841000,17,,BD MONTMARTRE,6510,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0052,,,84,2.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340741,48.871594
2024-1194833,2024-02-20,000001,Vente,841000,17,,BD MONTMARTRE,6510,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0052,,,53,61.57,,,,,,,,,1,2,Appartement,62,4,,,,,,2.340741,48.871594
2024-1194833,2024-02-20,000001,Vente,841000,17,,BD MONTMARTRE,6510,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0052,,,181,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340741,48.871594
2024-1194868,2024-01-09,000001,Vente terrain à bâtir,145000,1,,RUE DE LA LUNE,5850,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0031,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.351693,48.869732
2024-1194874,2024-02-09,000001,Vente,579200,1,,RUE DE LA BANQUE,0654,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0046,,,19,,48,,,,,,,,2,3,Dépendance,,0,,,,,,2.339783,48.866268
2024-1194874,2024-02-09,000001,Vente,579200,1,,RUE DE LA BANQUE,0654,75002,75102,Paris 2e Arrondissement,75,,,75102000AE0046,,,19,,48,,,,,,,,2,2,Appartement,33,1,,,,,,2.339783,48.866268
2024-1194910,2024-02-14,000001,Vente,561900,54,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0142,,,15,,44,62.05,46,,,,,,3,2,Appartement,60,3,,,,,,2.348052,48.865652
2024-1194910,2024-02-14,000001,Vente,561900,54,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0142,,,15,,44,62.05,46,,,,,,3,3,Dépendance,,0,,,,,,2.348052,48.865652
2024-1194926,2024-02-16,000001,Vente,460200,64,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0151,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.347458,48.865849
2024-1194926,2024-02-16,000001,Vente,460200,64,,RUE GRENETA,4318,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0151,,,50,35.51,,,,,,,,,1,2,Appartement,36,2,,,,,,2.347458,48.865849
2024-1194954,2024-02-16,000001,Vente,640000,20,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0009,,,105,,163,,,,,,,,2,2,Appartement,47,2,,,,,,2.347306,48.865275
2024-1194954,2024-02-16,000001,Vente,640000,20,,RUE MARIE STUART,6084,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0009,,,105,,163,,,,,,,,2,3,Dépendance,,0,,,,,,2.347306,48.865275
2024-1194983,2024-02-01,000001,Vente,1288110,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,155,,60,,,,,,,,2,3,Dépendance,,0,,,,,,2.350247,48.868052
2024-1194983,2024-02-01,000001,Vente,1288110,13,,RUE D ALEXANDRIE,0166,75002,75102,Paris 2e Arrondissement,75,,,75102000AN0013,,,155,,60,,,,,,,,2,2,Appartement,95,4,,,,,,2.350247,48.868052
2024-1194991,2024-02-22,000001,Vente,258000,3,,RUE D AMBOISE,0260,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0037,,,12,23.72,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.339043,48.870881
2024-1194991,2024-02-22,000001,Vente,258000,3,,RUE D AMBOISE,0260,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0037,,,12,23.72,31,,,,,,,,2,2,Appartement,24,1,,,,,,2.339043,48.870881
2024-1195019,2024-02-15,000001,Vente,1400000,4,,RUE DE CHOISEUL,2013,75002,75102,Paris 2e Arrondissement,75,,,75102000AC0049,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.336228,48.869129
