id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193434,2024-01-15,000001,Vente,192800,93,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0011,,,13,15.47,29,,,,,,,,2,3,Dépendance,,0,,,,,,2.316288,48.888798
2024-1193438,2024-01-12,000001,Vente,339500,49,,RUE TRUFFAUT,9487,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0057,,,10,31.01,,,,,,,,,1,2,Appartement,31,2,,,,,,2.320118,48.886492
2024-1193451,2024-01-09,000001,Vente,50000,28,,RUE BRUNEL,1337,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0002,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288618,48.877578
2024-1193460,2024-01-19,000001,Vente,595000,93,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0098,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318186,48.888454
2024-1193460,2024-01-19,000001,Vente,595000,93,,RUE NOLLET,6803,75017,75117,Paris 17e Arrondissement,75,,,75117000CS0098,,,109,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.318186,48.888454
2024-1193464,2024-01-16,000001,Vente,370800,21,,RUE DES EPINETTES,3305,75017,75117,Paris 17e Arrondissement,75,,,75117000DO0097,,,320,44.46,,,,,,,,,1,2,Appartement,44,2,,,,,,2.321548,48.894747
2024-1193468,2024-01-08,000001,Vente,53000,13,,RUE DU MONT-DORE,6469,75017,75117,Paris 17e Arrondissement,75,,,75117000CL0081,,,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.32265,48.883394
2024-1193470,2024-01-12,000001,Vente,280000,41,,RUE SAUFFROY,8832,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0124,,,22,26.12,45,,,,,,,,2,3,Dépendance,,0,,,,,,2.321738,48.892643
2024-1193470,2024-01-12,000001,Vente,280000,41,,RUE SAUFFROY,8832,75017,75117,Paris 17e Arrondissement,75,,,75117000DH0124,,,22,26.12,45,,,,,,,,2,2,Appartement,25,2,,,,,,2.321738,48.892643
2024-1193472,2024-01-19,000001,Vente,43500,32,,RUE BERNARD BUFFET,0915,75017,75117,Paris 17e Arrondissement,75,,,75117000DF0065,,,240,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315014,48.891595
2024-1193473,2024-01-08,000001,Vente,2455776,83,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,305,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2024-1193473,2024-01-08,000001,Vente,2455776,83,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,353,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2024-1193473,2024-01-08,000001,Vente,2455776,95,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,8,201.05,,,,,,,,,1,2,Appartement,199,5,,,,,,2.299383,48.883968
2024-1193473,2024-01-08,000001,Vente,2455776,83,,RUE PIERRE DEMOURS,7426,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,366,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2024-1193473,2024-01-08,000001,Vente,2455776,95,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,8,201.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2024-1193473,2024-01-08,000001,Vente,2455776,95,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,8,201.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2024-1193473,2024-01-08,000001,Vente,2455776,95,,RUE DE PRONY,7853,75017,75117,Paris 17e Arrondissement,75,,,75117000BG0063,,,8,201.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299383,48.883968
2024-1193474,2024-01-17,000001,Vente,110000,5,,RUE BREY,1286,75017,75117,Paris 17e Arrondissement,75,,,75117000AK0089,,,20,17.3,,,,,,,,,1,2,Appartement,23,1,,,,,,2.295925,48.876067
2024-1193478,2024-01-15,000001,Vente,1365085,32,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0068,,,13,129.04,20,,,,,,,,2,2,Appartement,105,4,,,,,,2.296022,48.881466
2024-1193478,2024-01-15,000001,Vente,1365085,32,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0068,,,31,38.91,,,,,,,,,1,2,Appartement,38,2,,,,,,2.296022,48.881466
2024-1193478,2024-01-15,000001,Vente,1365085,32,,AV NIEL,6773,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0068,,,13,129.04,20,,,,,,,,2,3,Dépendance,,0,,,,,,2.296022,48.881466
2024-1193483,2024-01-03,000001,Vente,260000,14,,RUE BERZELIUS,0930,75017,75117,Paris 17e Arrondissement,75,,,75117000DG0102,,,56,28.22,57,28.22,,,,,,,2,2,Appartement,28,2,,,,,,2.318722,48.892625
2024-1193485,2024-01-18,000001,Vente,3000,41,B,AV DE SAINT-OUEN,8718,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0124,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326217,48.890463
2024-1193492,2024-01-18,000001,Vente,567215,30,,RUE DES ACACIAS,0045,75017,75117,Paris 17e Arrondissement,75,,,75117000AI0030,,,59,,60,,70,,,,,,3,2,Appartement,47,3,,,,,,2.291867,48.876708
2024-1193492,2024-01-18,000001,Vente,567215,30,,RUE DES ACACIAS,0045,75017,75117,Paris 17e Arrondissement,75,,,75117000AI0030,,,59,,60,,70,,,,,,3,3,Dépendance,,0,,,,,,2.291867,48.876708
2024-1193520,2024-01-18,000001,Vente,315000,28,,RUE DE CHAZELLES,1959,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0070,,,141,,19,27.21,,,,,,,2,3,Dépendance,,0,,,,,,2.306436,48.880624
2024-1193520,2024-01-18,000001,Vente,315000,28,,RUE DE CHAZELLES,1959,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0070,,,141,,19,27.21,,,,,,,2,2,Appartement,27,1,,,,,,2.306436,48.880624
2024-1193529,2024-01-22,000001,Vente,26000,24,,RUE LECLUSE,5447,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0097,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325268,48.884809
2024-1193532,2024-01-22,000001,Vente,901350,22,B,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0054,,,54,91.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296559,48.88101
2024-1193532,2024-01-22,000001,Vente,901350,22,B,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0054,,,54,91.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.296559,48.88101
2024-1193532,2024-01-22,000001,Vente,901350,22,B,RUE LAUGIER,5391,75017,75117,Paris 17e Arrondissement,75,,,75117000AM0054,,,54,91.5,,,,,,,,,1,2,Appartement,73,3,,,,,,2.296559,48.88101
2024-1193534,2024-01-03,000001,Vente,418500,6,,RUE D ARMAILLE,0446,75017,75117,Paris 17e Arrondissement,75,,,75117000AH0029,,,22,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.292254,48.877466
2024-1193551,2024-01-04,000001,Vente,539000,76,,RUE DE LA JONQUIERE,5273,75017,75117,Paris 17e Arrondissement,75,,,75117000DO0007,,,15,,4,57.36,,,,,,,2,2,Appartement,59,3,,,,,,2.320476,48.89448
2024-1193551,2024-01-04,000001,Vente,539000,76,,RUE DE LA JONQUIERE,5273,75017,75117,Paris 17e Arrondissement,75,,,75117000DO0007,,,15,,4,57.36,,,,,,,2,3,Dépendance,,0,,,,,,2.320476,48.89448
2024-1193568,2024-01-09,000001,Vente,136500,12,,PAS CARDINET,1549,75017,75117,Paris 17e Arrondissement,75,,,75117000CG0182,,,28,13.8,,,,,,,,,1,2,Appartement,13,1,,,,,,2.311224,48.88589
2024-1193571,2024-01-16,000001,Vente,1244000,18,,RUE ROGER BACON,8306,75017,75117,Paris 17e Arrondissement,75,,,75117000AQ0007,,,1082,111.32,1176,,,,,,,,2,3,Dépendance,,0,,,,,,2.290402,48.882802
2024-1193571,2024-01-16,000001,Vente,1244000,18,,RUE ROGER BACON,8306,75017,75117,Paris 17e Arrondissement,75,,,75117000AQ0007,,,1082,111.32,1176,,,,,,,,2,2,Appartement,113,3,,,,,,2.290402,48.882802
2024-1193571,2024-01-16,000001,Vente,1244000,18,,RUE ROGER BACON,8306,75017,75117,Paris 17e Arrondissement,75,,,75117000AQ0007,,,1250,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.290402,48.882802
2024-1193572,2024-01-17,000001,Vente,420000,104,,RUE LEGENDRE,5473,75017,75117,Paris 17e Arrondissement,75,,,75117000CP0137,,,34,,,,,,,,,,1,2,Appartement,42,3,,,,,,2.320836,48.887685
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193574,2024-01-18,000001,Vente,140000,190,,RUE CARDINET,1550,75017,75117,Paris 17e Arrondissement,75,,,75117000DI0009,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318383,48.891121
2024-1193582,2024-01-12,000001,Vente,4500,53,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0065,,,67,,,,,,,,,,1,2,Appartement,57,4,,,,,,2.310331,48.885061
2024-1193582,2024-01-12,000001,Vente,4500,53,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BR0065,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.310331,48.885061
2024-1193586,2024-01-18,000001,Vente,207000,3,,RUE BELIDOR,0821,75017,75117,Paris 17e Arrondissement,75,,,75117000AD0016,,,106,21.19,119,,,,,,,,2,3,Dépendance,,0,,,,,,2.286131,48.880109
2024-1193586,2024-01-18,000001,Vente,207000,3,,RUE BELIDOR,0821,75017,75117,Paris 17e Arrondissement,75,,,75117000AD0016,,,106,21.19,119,,,,,,,,2,2,Appartement,20,1,,,,,,2.286131,48.880109
2024-1193615,2024-01-22,000001,Vente,95000,5,,SQ VILLARET DE JOYEUSE,9818,75017,75117,Paris 17e Arrondissement,75,,,75117000AG0018,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28975,48.877484
2024-1193620,2024-01-05,000001,Vente,645000,3,,RUE DE CHAZELLES,1959,75017,75117,Paris 17e Arrondissement,75,,,75117000BL0016,,,62,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.303677,48.879787
2024-1193621,2024-01-04,000001,Vente,587980,196,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0090,,,12,,98,,,,,,,,2,3,Dépendance,,0,,,,,,2.289105,48.881146
2024-1193621,2024-01-04,000001,Vente,587980,196,,BD PEREIRE,7258,75017,75117,Paris 17e Arrondissement,75,,,75117000AR0090,,,12,,98,,,,,,,,2,2,Appartement,59,2,,,,,,2.289105,48.881146
2024-1193622,2024-01-17,000001,Vente,329233.6,113,,RUE DE ROME,8339,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0125,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317758,48.884475
2024-1193622,2024-01-17,000001,Vente,329233.6,113,,RUE DE ROME,8339,75017,75117,Paris 17e Arrondissement,75,,,75117000CJ0125,,,3,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.317758,48.884475
2024-1193637,2024-01-23,000001,Vente,88130,76,,RUE DE LEVIS,5642,75017,75117,Paris 17e Arrondissement,75,,,75117000CH0055,,,22,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.312678,48.88461
2024-1193638,2024-01-16,000001,Vente,1930000,8,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0071,,,61,,67,,68,,69,,,,4,3,Dépendance,,0,,,,,,2.314535,48.882256
2024-1193638,2024-01-16,000001,Vente,1930000,8,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0071,,,61,,67,,68,,69,,,,4,3,Dépendance,,0,,,,,,2.314535,48.882256
2024-1193638,2024-01-16,000001,Vente,1930000,8,,RUE DE TOCQUEVILLE,9330,75017,75117,Paris 17e Arrondissement,75,,,75117000BP0071,,,61,,67,,68,,69,,,,4,2,Appartement,190,6,,,,,,2.314535,48.882256
2024-1193644,2024-01-18,000001,Vente,621500,18,,RUE DU DEBARCADERE,2614,75017,75117,Paris 17e Arrondissement,75,,,75117000AE0010,,,13,57.07,33,,,,,,,,2,3,Dépendance,,0,,,,,,2.285951,48.878112
2024-1193644,2024-01-18,000001,Vente,621500,18,,RUE DU DEBARCADERE,2614,75017,75117,Paris 17e Arrondissement,75,,,75117000AE0010,,,13,57.07,33,,,,,,,,2,2,Appartement,57,3,,,,,,2.285951,48.878112
2024-1193650,2024-01-19,000001,Vente,1420000,11,B,RUE MARGUERITTE,6059,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0052,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300826,48.880079
2024-1193650,2024-01-19,000001,Vente,1420000,11,B,RUE MARGUERITTE,6059,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0052,,,52,156.92,55,,,,,,,,2,2,Appartement,151,5,,,,,,2.300826,48.880079
2024-1193650,2024-01-19,000001,Vente,1420000,11,B,RUE MARGUERITTE,6059,75017,75117,Paris 17e Arrondissement,75,,,75117000BK0052,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300826,48.880079
2024-1193653,2024-01-23,000001,Vente,605000,22,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0051,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323209,48.887547
2024-1193653,2024-01-23,000001,Vente,605000,22,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000DK0051,,,38,,,,,,,,,,1,2,Appartement,59,3,,,,,,2.323209,48.887547
2024-1193658,2024-01-11,000001,Vente,130000,19,,RUE DESCOMBES,2728,75017,75117,Paris 17e Arrondissement,75,,,75117000AX0061,,,4,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.292042,48.88486
2024-1193662,2024-01-24,000001,Vente,60000,159,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0072,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303633,48.886392
2024-1193663,2024-01-10,000001,Vente,84300,195,,BD MALESHERBES,5951,75017,75117,Paris 17e Arrondissement,75,,,75117000BU0015,,,37,8.09,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303913,48.888541
2024-1193668,2024-01-24,000001,Vente,1790000,157,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0071,,,15,160.77,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303701,48.886119
2024-1193668,2024-01-24,000001,Vente,1790000,157,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0071,,,15,160.77,,,,,,,,,1,2,Appartement,131,5,,,,,,2.303701,48.886119
2024-1193668,2024-01-24,000001,Vente,1790000,157,,AV DE WAGRAM,9933,75017,75117,Paris 17e Arrondissement,75,,,75117000BT0071,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303701,48.886119
2024-1193669,2024-01-25,000001,Vente,640000,61,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0004,,,9,64.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321273,48.885196
2024-1193669,2024-01-25,000001,Vente,640000,61,,RUE LA CONDAMINE,5228,75017,75117,Paris 17e Arrondissement,75,,,75117000CO0004,,,9,64.04,,,,,,,,,1,2,Appartement,60,3,,,,,,2.321273,48.885196
2024-1193681,2024-01-11,000001,Vente,338000,14,,RUE DARCET,2565,75017,75117,Paris 17e Arrondissement,75,,,75117000CM0046,,,18,42.2,,,,,,,,,1,2,Appartement,50,3,,,,,,2.325158,48.883935
2024-1193692,2024-01-16,000001,Vente,245000,3,,PAS MONCEY,6423,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0136,,,12,41.78,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325741,48.889787
2024-1193692,2024-01-16,000001,Vente,245000,3,,PAS MONCEY,6423,75017,75117,Paris 17e Arrondissement,75,,,75117000DL0136,,,12,41.78,,,,,,,,,1,2,Appartement,54,3,,,,,,2.325741,48.889787
2024-1193700,2024-01-08,000001,Vente,535316,22,,RUE LANTIEZ,5329,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0040,,,71,47.26,,,,,,,,,1,2,Appartement,46,2,,,,,,2.323916,48.894616
2024-1193700,2024-01-08,000001,Vente,535316,22,,RUE LANTIEZ,5329,75017,75117,Paris 17e Arrondissement,75,,,75117000DN0040,,,71,47.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323916,48.894616
