id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193248,2024-01-04,000001,Vente,220000,8,,RUE BOUCRY,1139,75018,75118,Paris 18e Arrondissement,75,,,75118000CW0057,,,1602,,186,61.36,,,,,,,2,2,Appartement,65,3,,,,,,2.362369,48.894577
2024-1193248,2024-01-04,000001,Vente,220000,8,,RUE BOUCRY,1139,75018,75118,Paris 18e Arrondissement,75,,,75118000CW0057,,,1602,,186,61.36,,,,,,,2,3,Dépendance,,0,,,,,,2.362369,48.894577
2024-1193252,2024-01-08,000001,Vente,258000,3,,RUE DESIRE RUGGIERI,2743,75018,75118,Paris 18e Arrondissement,75,,,75118000AG0048,,,130,,,,,,,,,,1,2,Appartement,16,1,,,,,,2.335105,48.894236
2024-1193252,2024-01-08,000001,Vente,258000,3,,RUE DESIRE RUGGIERI,2743,75018,75118,Paris 18e Arrondissement,75,,,75118000AG0048,,,129,29.83,,,,,,,,,1,2,Appartement,16,1,,,,,,2.335105,48.894236
2024-1193254,2024-01-10,000001,Vente,375000,5,,RUE HERMANN LACHAPELLE,4614,75018,75118,Paris 18e Arrondissement,75,,,75118000BW0122,,,10,,55,,,,,,,,2,2,Appartement,50,3,,,,,,2.350823,48.894012
2024-1193254,2024-01-10,000001,Vente,375000,5,,RUE HERMANN LACHAPELLE,4614,75018,75118,Paris 18e Arrondissement,75,,,75118000BW0122,,,10,,55,,,,,,,,2,3,Dépendance,,0,,,,,,2.350823,48.894012
2024-1193255,2024-01-08,000001,Vente,335000,15,,RUE DE SUEZ,9112,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0022,,,6,43.39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351941,48.887202
2024-1193255,2024-01-08,000001,Vente,335000,15,,RUE DE SUEZ,9112,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0022,,,6,43.39,,,,,,,,,1,2,Appartement,44,2,,,,,,2.351941,48.887202
2024-1193267,2024-01-11,000001,Vente,223247,23,,RUE STEPHENSON,9092,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0096,,,44,,47,25.15,,,,,,,2,2,Appartement,24,2,,,,,,2.356252,48.886593
2024-1193268,2024-01-10,000001,Vente,500000,37,,RUE DOUDEAUVILLE,2921,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0116,,,2,52.88,,,,,,,,,1,4,Local industriel. commercial ou assimilé,51,0,,,,,,2.354192,48.888191
2024-1193271,2024-01-08,000001,Vente,455000,44,,RUE STEPHENSON,9092,75018,75118,Paris 18e Arrondissement,75,,,75118000CJ0008,,,521,,550,,,,,,,,2,3,Dépendance,,0,,,,,,2.356698,48.887932
2024-1193271,2024-01-08,000001,Vente,455000,44,,RUE STEPHENSON,9092,75018,75118,Paris 18e Arrondissement,75,,,75118000CJ0008,,,521,,550,,,,,,,,2,2,Appartement,66,4,,,,,,2.356698,48.887932
2024-1193271,2024-01-08,000001,Vente,455000,44,,RUE STEPHENSON,9092,75018,75118,Paris 18e Arrondissement,75,,,75118000CJ0008,,,521,,550,,,,,,,,2,3,Dépendance,,0,,,,,,2.356698,48.887932
2024-1193273,2024-01-09,000001,Vente,145000,18,B,RUE COYSEVOX,2418,75018,75118,Paris 18e Arrondissement,75,,,75118000AJ0035,,,21,16.16,,,,,,,,,1,2,Appartement,18,1,,,,,,2.330167,48.891936
2024-1193276,2024-01-12,000001,Vente,315000,58,,RUE DU MONT CENIS,6467,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0068,,,15,41.22,,,,,,,,,1,2,Appartement,43,3,,,,,,2.343791,48.890897
2024-1193276,2024-01-12,000001,Vente,315000,58,,RUE DU MONT CENIS,6467,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0068,,,15,41.22,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343791,48.890897
2024-1193278,2024-01-04,000001,Vente,200000,39,,RUE STEPHENSON,9092,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0075,,,10,,45,,,,,,,,2,3,Dépendance,,0,,,,,,2.35593,48.887848
2024-1193278,2024-01-04,000001,Vente,200000,39,,RUE STEPHENSON,9092,75018,75118,Paris 18e Arrondissement,75,,,75118000CG0075,,,10,,45,,,,,,,,2,2,Appartement,30,2,,,,,,2.35593,48.887848
2024-1193279,2024-01-10,000001,Vente,289000,38,,RUE DE TORCY,9348,75018,75118,Paris 18e Arrondissement,75,,,75118000DA0018,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361947,48.891505
2024-1193279,2024-01-10,000001,Vente,289000,38,,RUE DE TORCY,9348,75018,75118,Paris 18e Arrondissement,75,,,75118000DA0018,,,7,,,,,,,,,,1,2,Appartement,33,2,,,,,,2.361947,48.891505
2024-1193281,2024-01-04,000001,Vente,193000,14,,RUE DE LA CHAPELLE,1769,75018,75118,Paris 18e Arrondissement,75,,,75118000DA0011,,,36,25.38,5,,,,,,,,2,2,Appartement,26,2,,,,,,2.360344,48.891215
2024-1193283,2024-01-05,000001,Vente,372500,5,,RUE DE LA CHAPELLE,1769,75018,75118,Paris 18e Arrondissement,75,,,75118000CL0018,,,61,,90,,,,,,,,2,2,Appartement,30,1,,,,,,2.359284,48.890779
2024-1193283,2024-01-05,000001,Vente,372500,5,,RUE DE LA CHAPELLE,1769,75018,75118,Paris 18e Arrondissement,75,,,75118000CL0018,,,60,,,,,,,,,,1,2,Appartement,44,1,,,,,,2.359284,48.890779
2024-1193285,2024-01-10,000001,Vente,105000,19,,RUE CARPEAUX,1567,75018,75118,Paris 18e Arrondissement,75,,,75118000AJ0020,,,19,10.85,,,,,,,,,1,2,Appartement,11,1,,,,,,2.331502,48.891265
2024-1193289,2024-01-04,000001,Vente,2500,32,,RUE CUSTINE,2496,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0165,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346921,48.888848
2024-1193299,2024-01-05,000001,Vente,190230,82,,RUE DES MARTYRS,6147,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0091,,,41,15.15,,,,,,,,,1,2,Appartement,13,1,,,,,,2.340089,48.883147
2024-1193300,2024-01-12,000001,Vente,300000,80,,BD ORNANO,6946,75018,75118,Paris 18e Arrondissement,75,,,75118000BD0032,,,8,,,,,,,,,,1,2,Appartement,56,3,,,,,,2.345397,48.89717
2024-1193300,2024-01-12,000001,Vente,300000,80,,BD ORNANO,6946,75018,75118,Paris 18e Arrondissement,75,,,75118000BD0032,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345397,48.89717
2024-1193304,2024-01-03,000001,Vente,519000,16,,RUE SIMART,8976,75018,75118,Paris 18e Arrondissement,75,,,75118000BJ0070,,,22,,23,43.77,24,27.91,,,,,3,3,Dépendance,,0,,,,,,2.348157,48.890858
2024-1193304,2024-01-03,000001,Vente,519000,16,,RUE SIMART,8976,75018,75118,Paris 18e Arrondissement,75,,,75118000BJ0070,,,22,,23,43.77,24,27.91,,,,,3,2,Appartement,71,2,,,,,,2.348157,48.890858
2024-1193306,2024-01-03,000001,Vente,400000,23,,RUE HERMEL,4617,75018,75118,Paris 18e Arrondissement,75,,,75118000BI0038,,,213,,227,34.67,,,,,,,2,2,Appartement,35,2,,,,,,2.344032,48.891342
2024-1193308,2024-01-12,000001,Vente,11000,4,,VLA SAINT MICHEL,8711,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0180,,,17,,18,,19,,20,,21,,8,3,Dépendance,,0,,,,,,2.326849,48.890133
2024-1193316,2024-01-09,000001,Vente,430000,61,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0107,,,120,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.339883,48.894711
2024-1193316,2024-01-09,000001,Vente,430000,61,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0107,,,19,,,,,,,,,,1,2,Appartement,52,2,,,,,,2.339883,48.894711
2024-1193316,2024-01-09,000001,Vente,430000,61,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0107,,,120,,,,,,,,,,1,2,Appartement,50,2,,,,,,2.339883,48.894711
2024-1193316,2024-01-09,000001,Vente,430000,61,,RUE DU POTEAU,7755,75018,75118,Paris 18e Arrondissement,75,,,75118000AX0107,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.339883,48.894711
2024-1193317,2024-01-03,000001,Vente,23000,143,,RUE BELLIARD,0838,75018,75118,Paris 18e Arrondissement,75,,,75118000AG0001,,,408,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333499,48.895992
2024-1193326,2024-01-08,000001,Vente,322000,171,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0002,,,5,,,,,,,,,,1,2,Appartement,37,2,,,,,,2.337369,48.893342
2024-1193327,2024-01-09,000001,Vente,241000,13,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0026,,,24,,,,,,,,,,1,2,Appartement,36,2,,,,,,2.357977,48.890085
2024-1193327,2024-01-09,000001,Vente,241000,13,,RUE ORDENER,6918,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0026,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357977,48.890085
2024-1193331,2024-01-15,000001,Vente,455000,46,,AV DE SAINT OUEN,8718,75018,75118,Paris 18e Arrondissement,75,,,75118000AL0182,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,77,0,,,,,,2.326731,48.89021
2024-1193334,2024-01-09,000001,Vente,293000,4,,RUE PAUL ALBERT,7113,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0004,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345317,48.886079
2024-1193334,2024-01-09,000001,Vente,293000,4,,RUE PAUL ALBERT,7113,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0004,,,14,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.345317,48.886079
2024-1193343,2024-01-12,000001,Vente,158600,2,,RUE ANDRE DEL SARTE,0321,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0026,,,54,,56,,,,,,,,2,2,Appartement,17,1,,,,,,2.347161,48.885824
2024-1193350,2024-01-03,000001,Vente,24000,9,,RUE JEAN DOLLFUS,4881,75018,75118,Paris 18e Arrondissement,75,,,75118000AE0080,,,178,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332945,48.896881
2024-1193362,2024-01-09,000001,Vente,102000,100,,AV DE SAINT OUEN,8718,75018,75118,Paris 18e Arrondissement,75,,,75118000AH0006,,,947,13.04,,,,,,,,,1,4,Local industriel. commercial ou assimilé,30,0,,,,,,2.328486,48.893932
2024-1193363,2024-01-08,000001,Vente,291500,55,,RUE DOUDEAUVILLE,2921,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0144,,,136,39.74,175,,,,,,,,2,3,Dépendance,,0,,,,,,2.352355,48.888167
2024-1193363,2024-01-08,000001,Vente,291500,55,,RUE DOUDEAUVILLE,2921,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0144,,,136,39.74,175,,,,,,,,2,2,Appartement,45,3,,,,,,2.352355,48.888167
2024-1193365,2024-01-12,000001,Vente,900000,3,,RUE JUSTE METIVIER,5132,75018,75118,Paris 18e Arrondissement,75,,,75118000AT0065,,,30,,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.335368,48.889188
2024-1193365,2024-01-12,000001,Vente,900000,3,,RUE JUSTE METIVIER,5132,75018,75118,Paris 18e Arrondissement,75,,,75118000AT0065,,,30,,71,,,,,,,,2,2,Appartement,48,2,,,,,,2.335368,48.889188
2024-1193367,2024-01-08,000001,Vente,453300,31,,RUE DOUDEAUVILLE,2921,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0105,,,104,,131,,,,,,,,2,3,Dépendance,,0,,,,,,2.355332,48.888276
2024-1193367,2024-01-08,000001,Vente,453300,31,,RUE DOUDEAUVILLE,2921,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0105,,,104,,131,,,,,,,,2,2,Appartement,48,3,,,,,,2.355332,48.888276
2024-1193371,2024-01-05,000001,Vente,731000,13,,RUE ANDRE DEL SARTE,0321,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0085,,,301,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.346091,48.885492
2024-1193371,2024-01-05,000001,Vente,731000,13,,RUE ANDRE DEL SARTE,0321,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0085,,,214,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346091,48.885492
2024-1193371,2024-01-05,000001,Vente,731000,13,,RUE ANDRE DEL SARTE,0321,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0085,,,301,,,,,,,,,,1,2,Appartement,43,4,,,,,,2.346091,48.885492
2024-1193374,2024-01-09,000001,Vente,565000,13,B,RUE VERSIGNY,9708,75018,75118,Paris 18e Arrondissement,75,,,75118000BH0018,,,7,,,,,,,,,,1,2,Appartement,54,3,,,,,,2.343545,48.894574
2024-1193382,2024-01-09,000001,Vente,74000,101,,RUE DUHESME,2974,75018,75118,Paris 18e Arrondissement,75,,,75118000BE0059,,,112,,142,,,,,,,,2,3,Dépendance,,0,,,,,,2.344802,48.89534
2024-1193382,2024-01-09,000001,Vente,74000,101,,RUE DUHESME,2974,75018,75118,Paris 18e Arrondissement,75,,,75118000BE0059,,,112,,142,,,,,,,,2,2,Appartement,15,1,,,,,,2.344802,48.89534
2024-1193385,2024-01-04,000001,Vente,324400,6,,RUE CAVALLOTTI,1621,75018,75118,Paris 18e Arrondissement,75,,,75118000AN0004,,,23,31.03,66,,,,,,,,2,2,Appartement,30,2,,,,,,2.328691,48.886193
2024-1193385,2024-01-04,000001,Vente,324400,6,,RUE CAVALLOTTI,1621,75018,75118,Paris 18e Arrondissement,75,,,75118000AN0004,,,23,31.03,66,,,,,,,,2,3,Dépendance,,0,,,,,,2.328691,48.886193
2024-1193386,2024-01-16,000001,Vente,26000,27,,RUE VAUVENARGUES,9628,75018,75118,Paris 18e Arrondissement,75,,,75118000AI0018,,,1307,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33266,48.893165
2024-1193387,2024-01-04,000001,Vente,2000,71,,RUE MARX DORMOY,6149,75018,75118,Paris 18e Arrondissement,75,,,75118000CK0037,,,152,,153,,,,,,,,2,2,Appartement,45,2,,,,,,2.359337,48.889968
2024-1193401,2024-01-09,000001,Vente,1206130,2,,RUE ROBERT PLANQUETTE,8267,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0151,,,12,,3,,49,,5,,56,,10,4,Local industriel. commercial ou assimilé,165,0,,,,,,2.334212,48.884906
2024-1193401,2024-01-09,000001,Vente,1206130,2,,RUE ROBERT PLANQUETTE,8267,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0151,,,17,,,,,,,,,,1,2,Appartement,48,3,,,,,,2.334212,48.884906
2024-1193401,2024-01-09,000001,Vente,1206130,2,,RUE ROBERT PLANQUETTE,8267,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0151,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334212,48.884906
2024-1193402,2024-01-09,000002,Vente,314500,13,,RUE LEPIC,5595,75018,75118,Paris 18e Arrondissement,75,,,75118000AQ0047,,,6,,,,,,,,,,1,2,Appartement,26,2,,,,,,2.333459,48.884802
2024-1193402,2024-01-09,000002,Vente,314500,13,,RUE LEPIC,5595,75018,75118,Paris 18e Arrondissement,75,,,75118000AQ0047,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333459,48.884802
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,18,,,,,,,,,,1,2,Appartement,18,18,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,11,,,,,,,,,,1,2,Appartement,51,3,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,26,,,,,,,,,,1,2,Appartement,20,2,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,3,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,4,,,,,,,,,,1,2,Appartement,65,3,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337988,48.882877
2024-1193403,2024-01-09,000003,Vente,1932720,5,,RUE HOUDON,4676,75018,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,21,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.337988,48.882877
2024-1193406,2024-01-09,000001,Vente,483000,20,,RUE DES ABBESSES,0020,75018,75118,Paris 18e Arrondissement,75,,,75118000BO0144,,,18,37.96,29,,,,,,,,2,2,Appartement,37,2,,,,,,2.338046,48.884733
2024-1193406,2024-01-09,000001,Vente,483000,20,,RUE DES ABBESSES,0020,75018,75118,Paris 18e Arrondissement,75,,,75118000BO0144,,,18,37.96,29,,,,,,,,2,3,Dépendance,,0,,,,,,2.338046,48.884733
2024-1193409,2024-01-12,000001,Vente,316000,15,,RUE D ORSEL,6955,75018,75118,Paris 18e Arrondissement,75,,,75118000BR0053,,,46,36.02,,,,,,,,,1,2,Appartement,40,2,,,,,,2.345578,48.883933
2024-1193413,2024-01-08,000001,Vente,685000,127,,RUE MARCADET,5995,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0010,,,153,,225,,,,,,,,2,2,Appartement,79,3,,,,,,2.341132,48.890974
2024-1193413,2024-01-08,000001,Vente,685000,127,,RUE MARCADET,5995,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0010,,,153,,225,,,,,,,,2,3,Dépendance,,0,,,,,,2.341132,48.890974
2024-1193425,2024-01-12,000001,Vente,195110,16,,RUE FERDINAND FLOCON,3587,75018,75118,Paris 18e Arrondissement,75,,,75118000BJ0040,,,29,19.57,,,,,,,,,1,2,Appartement,18,1,,,,,,2.346297,48.891687
2024-1193426,2024-01-15,000001,Vente,487000,7,,RUE CUSTINE,2496,75018,75118,Paris 18e Arrondissement,75,,,75118000BT0039,,,102,,114,53.04,88,,,,,,3,2,Appartement,49,3,,,,,,2.348686,48.887346
2024-1193426,2024-01-15,000001,Vente,487000,7,,RUE CUSTINE,2496,75018,75118,Paris 18e Arrondissement,75,,,75118000BT0039,,,102,,114,53.04,88,,,,,,3,3,Dépendance,,0,,,,,,2.348686,48.887346
2024-1193429,2024-01-03,000001,Vente,1450000,6,,VOIE E18,X248,75018,75118,Paris 18e Arrondissement,75,,,75118000AT0099,,,1,80.02,,,,,,,,,1,2,Appartement,75,4,,,,,,2.33558,48.887868
2024-1193443,2024-01-09,000001,Vente,1450000,37,,RUE LABAT,5188,75018,75118,Paris 18e Arrondissement,75,,,75118000BU0142,,,125,,126,,127,,128,,129,,6,4,Local industriel. commercial ou assimilé,246,0,,,,,,2.34869,48.888877
2024-1193444,2024-01-17,000001,Vente,425000,55,,RUE LAMARCK,5288,75018,75118,Paris 18e Arrondissement,75,,,75118000AV0116,,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,49,0,,,,,,2.338399,48.889844
2024-1193450,2024-01-12,000001,Vente,750047.6,48,B,RUE D ORSEL,6955,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0025,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341892,48.883673
2024-1193450,2024-01-12,000001,Vente,750047.6,48,B,RUE D ORSEL,6955,75018,75118,Paris 18e Arrondissement,75,,,75118000BQ0025,,,13,,9,,,,,,,,2,2,Appartement,48,2,,,,,,2.341892,48.883673
2024-1193455,2024-01-18,000001,Vente,387000,9,,RUE ACHILLE MARTINET,0051,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0084,,,17,,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.336696,48.892084
2024-1193455,2024-01-18,000001,Vente,387000,9,,RUE ACHILLE MARTINET,0051,75018,75118,Paris 18e Arrondissement,75,,,75118000AW0084,,,17,,3,,,,,,,,2,2,Appartement,45,2,,,,,,2.336696,48.892084
2024-1193477,2024-01-22,000001,Vente,165500,56,,RUE DES POISSONNIERS,7564,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0008,,,17,22.51,30,,,,,,,,2,3,Dépendance,,0,,,,,,2.351724,48.889821
2024-1193477,2024-01-22,000001,Vente,165500,56,,RUE DES POISSONNIERS,7564,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0008,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351724,48.889821
2024-1193477,2024-01-22,000001,Vente,165500,56,,RUE DES POISSONNIERS,7564,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0008,,,17,22.51,30,,,,,,,,2,2,Appartement,23,1,,,,,,2.351724,48.889821
2024-1193477,2024-01-22,000001,Vente,165500,56,,RUE DES POISSONNIERS,7564,75018,75118,Paris 18e Arrondissement,75,,,75118000CF0008,,,51,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.351724,48.889821
2024-1193480,2024-01-17,000001,Vente,569850,6,,RUE DU BAIGNEUR,0628,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0089,,,4,58.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344953,48.890333
2024-1193480,2024-01-17,000001,Vente,569850,6,,RUE DU BAIGNEUR,0628,75018,75118,Paris 18e Arrondissement,75,,,75118000BK0089,,,4,58.4,,,,,,,,,1,2,Appartement,57,3,,,,,,2.344953,48.890333
2024-1193486,2024-01-19,000001,Vente,105000,23,,RUE ANDRE BARSACQ,0316,75018,75118,Paris 18e Arrondissement,75,,,75118000BO0089,,,30,,4,9.74,,,,,,,2,2,Appartement,9,1,,,,,,2.340831,48.885157
2024-1193487,2024-01-22,000001,Vente,250000,5,,RUE MULLER,6637,75018,75118,Paris 18e Arrondissement,75,,,75118000BS0034,,,4,31.59,,,,,,,,,1,2,Appartement,31,1,,,,,,2.346837,48.886614
2024-1193497,2024-01-10,000001,Vente,208000,11,,RUE THOLOZE,9287,75018,75118,Paris 18e Arrondissement,75,,,75118000AS0036,,,18,,,,,,,,,,1,2,Appartement,22,2,,,,,,2.335237,48.886482
