id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193249,2024-01-09,000001,Vente,12000,242,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0071,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396495,48.867917
2024-1193260,2024-01-10,000001,Vente,253000,12,,RUE VICTOR LETALLE,9771,75020,75120,Paris 20e Arrondissement,75,,,75120000BX0025,,,23,27.02,41,,,,,,,,2,3,Dépendance,,0,,,,,,2.385306,48.866727
2024-1193260,2024-01-10,000001,Vente,253000,12,,RUE VICTOR LETALLE,9771,75020,75120,Paris 20e Arrondissement,75,,,75120000BX0025,,,23,27.02,41,,,,,,,,2,2,Appartement,27,2,,,,,,2.385306,48.866727
2024-1193280,2024-01-09,000001,Vente,185000,212,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0104,,,25,19.25,,,,,,,,,1,2,Appartement,21,2,,,,,,2.398093,48.86575
2024-1193290,2024-01-05,000001,Vente,233000,6,,VLA FAUCHEUR,3524,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0035,,,1048,,1119,28.22,,,,,,,2,3,Dépendance,,0,,,,,,2.386413,48.872122
2024-1193290,2024-01-05,000001,Vente,233000,6,,VLA FAUCHEUR,3524,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0035,,,1048,,1119,28.22,,,,,,,2,3,Dépendance,,0,,,,,,2.386413,48.872122
2024-1193290,2024-01-05,000001,Vente,233000,6,,VLA FAUCHEUR,3524,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0035,,,1048,,1119,28.22,,,,,,,2,2,Appartement,28,1,,,,,,2.386413,48.872122
2024-1193292,2024-01-09,000001,Vente,110000,144,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0051,,,31,,,,,,,,,,1,2,Appartement,11,1,,,,,,2.40988,48.853129
2024-1193293,2024-01-10,000001,Vente,22000,29,,RUE DES MARONITES,6116,75020,75120,Paris 20e Arrondissement,75,,,75120000AN0009,,,3566,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.384231,48.869706
2024-1193295,2024-01-10,000001,Vente,249000,5,,PAS DAGORNO,2510,75020,75120,Paris 20e Arrondissement,75,,,75120000DO0090,,,16,27,,,,,,,,,1,2,Appartement,22,2,,,,,,2.404826,48.855573
2024-1193310,2024-01-05,000001,Vente,415000,6,,RUE SAINT BLAISE,8503,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0004,,,1033,42.86,,,,,,,,,1,2,Appartement,30,2,,,,,,2.40454,48.859729
2024-1193314,2024-01-10,000001,Vente,3000,36,B,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0048,,,19,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,525,0,,,,,,2.401155,48.873129
2024-1193319,2024-01-02,000001,Vente,50000,6,,RUE JEAN BAPTISTE DUMAY,4853,75020,75120,Paris 20e Arrondissement,75,,,75120000AD0021,,,4,,,,,,,,,,1,2,Appartement,11,1,,,,,,2.388087,48.874115
2024-1193321,2024-01-11,000001,Vente,40000,25,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DS0094,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400254,48.851963
2024-1193321,2024-01-11,000001,Vente,40000,25,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DS0094,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400254,48.851963
2024-1193321,2024-01-11,000001,Vente,40000,25,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DS0094,,,9,,,,,,,,,,1,2,Appartement,25,2,,,,,,2.400254,48.851963
2024-1193330,2024-01-09,000001,Vente,290000,90,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BR0082,,,12,,51,,,,,,,,2,2,Appartement,35,2,,,,,,2.403165,48.869949
2024-1193340,2024-01-10,000001,Vente,310000,39,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0024,,,1112,41.03,1180,,,,,,,,2,2,Appartement,41,2,,,,,,2.403264,48.872381
2024-1193340,2024-01-10,000001,Vente,310000,39,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0024,,,1112,41.03,1180,,,,,,,,2,3,Dépendance,,0,,,,,,2.403264,48.872381
2024-1193346,2024-01-11,000001,Vente,180000,1,,RUE DE LA DHUIS,2786,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0135,,,10,40.24,61,,,,,,,,2,3,Dépendance,,0,,,,,,2.405242,48.867512
2024-1193346,2024-01-11,000001,Vente,180000,1,,RUE DE LA DHUIS,2786,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0135,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.405242,48.867512
2024-1193346,2024-01-11,000001,Vente,180000,1,,RUE DE LA DHUIS,2786,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0135,,,10,40.24,61,,,,,,,,2,2,Appartement,41,1,,,,,,2.405242,48.867512
2024-1193348,2024-01-12,000001,Vente,410000,68,,RUE BELGRAND,0817,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0003,,,39,,54,,,,,,,,2,2,Appartement,71,3,,,,,,2.406691,48.864374
2024-1193348,2024-01-12,000001,Vente,410000,68,,RUE BELGRAND,0817,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0003,,,39,,54,,,,,,,,2,3,Dépendance,,0,,,,,,2.406691,48.864374
2024-1193356,2024-01-17,000001,Vente,220000,114,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0038,,,7,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.407307,48.852719
2024-1193357,2024-01-12,000001,Vente,283000,8,,RUE AUGER,0533,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0017,,,17,,23,,,,,,,,2,2,Appartement,30,2,,,,,,2.399414,48.850911
2024-1193358,2024-01-09,000001,Vente,286000,4,,RUE TOLAIN,9333,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0041,,,110,,39,33.42,,,,,,,2,2,Appartement,34,2,,,,,,2.404499,48.851663
2024-1193364,2024-01-15,000001,Vente,334000,47,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0020,,,170,,184,38.4,,,,,,,2,3,Dépendance,,0,,,,,,2.401784,48.874136
2024-1193364,2024-01-15,000001,Vente,334000,47,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0020,,,170,,184,38.4,,,,,,,2,2,Appartement,38,2,,,,,,2.401784,48.874136
2024-1193369,2024-01-12,000001,Vente,417500,26,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0031,,,40,,74,41.05,,,,,,,2,2,Appartement,41,2,,,,,,2.395439,48.867524
2024-1193369,2024-01-12,000001,Vente,417500,26,,RUE D ANNAM,0355,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0031,,,40,,74,41.05,,,,,,,2,3,Dépendance,,0,,,,,,2.395439,48.867524
2024-1193370,2024-01-15,000001,Vente,17000,8,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0042,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399616,48.850324
2024-1193373,2024-01-04,000001,Vente,505700,39,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0024,,,370,47.73,,,,,,,,,1,2,Appartement,48,2,,,,,,2.403264,48.872381
2024-1193373,2024-01-04,000001,Vente,505700,39,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0024,,,534,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403264,48.872381
2024-1193390,2024-01-10,000001,Vente,203600,68,,RUE DE LA MARE,6039,75020,75120,Paris 20e Arrondissement,75,,,75120000AK0081,,,10,26.22,11,,,,,,,,2,3,Dépendance,,0,,,,,,2.390089,48.872026
2024-1193390,2024-01-10,000001,Vente,203600,68,,RUE DE LA MARE,6039,75020,75120,Paris 20e Arrondissement,75,,,75120000AK0081,,,10,26.22,11,,,,,,,,2,2,Appartement,35,2,,,,,,2.390089,48.872026
2024-1193393,2024-01-10,000001,Vente,509709,75,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0015,,,19,,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.400869,48.863563
2024-1193393,2024-01-10,000001,Vente,509709,75,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0015,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400869,48.863563
2024-1193393,2024-01-10,000001,Vente,509709,75,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0015,,,19,,5,,,,,,,,2,2,Appartement,73,3,,,,,,2.400869,48.863563
2024-1193396,2024-01-11,000001,Vente,26000,18,,PAS DES SAINTS SIMONIENS,8764,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0227,,,1082,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.398035,48.871135
2024-1193396,2024-01-11,000001,Vente,26000,18,,PAS DES SAINTS SIMONIENS,8764,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0227,,,1081,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.398035,48.871135
2024-1193400,2024-01-03,000001,Vente,155000,140,,BD DE CHARONNE,1887,75020,75120,Paris 20e Arrondissement,75,,,75120000CV0006,,,49,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,2.395331,48.856125
2024-1193415,2024-01-15,000001,Vente,169140,36,,RUE BOYER,1240,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0005,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392296,48.868873
2024-1193415,2024-01-15,000001,Vente,169140,36,,RUE BOYER,1240,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0005,,,16,,,,,,,,,,1,2,Appartement,14,1,,,,,,2.392296,48.868873
2024-1193415,2024-01-15,000001,Vente,169140,36,,RUE BOYER,1240,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0005,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392296,48.868873
2024-1193416,2024-01-12,000001,Vente,563900,1,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0069,,,255,,811,,812,,,,,,3,2,Appartement,63,3,,,,,,2.394878,48.870454
2024-1193416,2024-01-12,000001,Vente,563900,1,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0069,,,507,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394878,48.870454
2024-1193416,2024-01-12,000001,Vente,563900,1,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0069,,,255,,811,,812,,,,,,3,3,Dépendance,,0,,,,,,2.394878,48.870454
2024-1193416,2024-01-12,000001,Vente,563900,1,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0069,,,255,,811,,812,,,,,,3,3,Dépendance,,0,,,,,,2.394878,48.870454
2024-1193420,2024-01-12,000001,Vente,1300000,3,,CITE CHAMPAGNE,1707,75020,75120,Paris 20e Arrondissement,75,,,75120000DP0042,,,1,382.72,2,,,,,,,,2,4,Local industriel. commercial ou assimilé,193,0,,,,,,2.405391,48.853676
2024-1193422,2024-01-10,000001,Vente,630000,8,,RUE DE LA CHINE,2010,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0097,,,40,,6,68.01,,,,,,,2,2,Appartement,64,3,,,,,,2.399748,48.866907
2024-1193435,2024-01-16,000001,Vente,11500,77,,RUE DE LAGNY,5266,75020,75120,Paris 20e Arrondissement,75,,,75120000EB0009,,,122,,,,,,,,,,1,2,Appartement,70,3,,,,,,2.408636,48.849382
2024-1193435,2024-01-16,000001,Vente,11500,77,,RUE DE LAGNY,5266,75020,75120,Paris 20e Arrondissement,75,,,75120000EB0009,,,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408636,48.849382
2024-1193435,2024-01-16,000001,Vente,11500,77,,RUE DE LAGNY,5266,75020,75120,Paris 20e Arrondissement,75,,,75120000EB0009,,,122,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408636,48.849382
2024-1193439,2024-01-12,000001,Vente,291000,72,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0065,,,9,26.35,,,,,,,,,1,1,Maison,32,2,,,,,,2.406691,48.853679
2024-1193442,2024-01-11,000001,Vente,300000,10,,RUE CHARLES RENOUVIER,1870,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0018,,,143,,36,32.03,,,,,,,2,2,Appartement,31,1,,,,,,2.400909,48.861805
2024-1193442,2024-01-11,000001,Vente,300000,10,,RUE CHARLES RENOUVIER,1870,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0018,,,143,,36,32.03,,,,,,,2,3,Dépendance,,0,,,,,,2.400909,48.861805
2024-1193442,2024-01-11,000001,Vente,300000,10,,RUE CHARLES RENOUVIER,1870,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0018,,,143,,36,32.03,,,,,,,2,3,Dépendance,,0,,,,,,2.400909,48.861805
2024-1193446,2024-01-16,000001,Vente,16500,62,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0017,,,292,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400795,48.863254
2024-1193448,2024-01-09,000001,Vente,10000,119,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CY0011,,,658,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.4036,48.856812
2024-1193459,2024-01-17,000001,Vente,193000,71,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0070,,,23,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.40112,48.8685
2024-1193462,2024-01-19,000001,Vente,195000,76,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0010,,,53,22.32,71,,,,,,,,2,2,Appartement,24,1,,,,,,2.384139,48.873312
2024-1193462,2024-01-19,000001,Vente,195000,76,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0010,,,53,22.32,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.384139,48.873312
2024-1193465,2024-01-17,000001,Vente,350000,68,,RUE BELGRAND,0817,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0003,,,72,48.62,,,,,,,,,1,2,Appartement,50,2,,,,,,2.406691,48.864374
2024-1193471,2024-01-19,000001,Vente,178000,27,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000CT0134,,,67,20.66,,,,,,,,,1,2,Appartement,20,1,,,,,,2.396411,48.857187
2024-1193484,2024-01-16,000001,Vente,19500,71,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000BV0134,,,348,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396953,48.8684
2024-1193489,2024-01-17,000001,Vente,18000,137,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BM0004,,,617,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401415,48.869329
2024-1193493,2024-01-12,000001,Vente,256500,100,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0094,,,123,,214,24.91,,,,,,,2,2,Appartement,25,1,,,,,,2.399905,48.867532
2024-1193493,2024-01-12,000001,Vente,256500,100,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0094,,,123,,214,24.91,,,,,,,2,3,Dépendance,,0,,,,,,2.399905,48.867532
2024-1193502,2024-01-18,000001,Vente,273500,116,,BD DE CHARONNE,1887,75020,75120,Paris 20e Arrondissement,75,,,75120000CV0016,,,100,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2024-1193502,2024-01-18,000001,Vente,273500,116,,BD DE CHARONNE,1887,75020,75120,Paris 20e Arrondissement,75,,,75120000CV0016,,,13,,,,,,,,,,1,2,Appartement,29,2,,,,,,,
2024-1193513,2024-01-15,000001,Vente,622100,7,,VLA DES LYANES,5862,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0032,,,159,72.39,,,,,,,,,1,2,Appartement,73,3,,,,,,2.405145,48.863867
2024-1193513,2024-01-15,000001,Vente,622100,7,,VLA DES LYANES,5862,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0032,,,159,72.39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.405145,48.863867
2024-1193531,2024-01-11,000001,Vente,27000,16,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0009,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401176,48.871034
2024-1193542,2024-01-09,000001,Vente,445850,13,,RUE DES FOUGERES,3759,75020,75120,Paris 20e Arrondissement,75,,,75120000BC0002,,,244,,275,,,,,,,,2,2,Appartement,68,3,,,,,,2.409483,48.872263
2024-1193542,2024-01-09,000001,Vente,445850,13,,RUE DES FOUGERES,3759,75020,75120,Paris 20e Arrondissement,75,,,75120000BC0002,,,244,,275,,,,,,,,2,3,Dépendance,,0,,,,,,2.409483,48.872263
2024-1193544,2024-01-05,000001,Vente,1350000,28,,RUE DES MONTIBOEUFS,6503,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0081,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,135,0,S,sols,,,124,2.4046,48.867031
2024-1193545,2024-01-15,000001,Vente,1000,45,,RUE DE LA DUEE,2960,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0014,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.397567,48.872277
2024-1193545,2024-01-15,000001,Vente,1000,45,,RUE DE LA DUEE,2960,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0014,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.397567,48.872277
2024-1193548,2024-01-15,000001,Vente,235000,26,,RUE DU CAPITAINE FERBER,1500,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0152,,,53,27.11,92,,,,,,,,2,2,Appartement,27,1,,,,,,2.406275,48.865813
2024-1193548,2024-01-15,000001,Vente,235000,26,,RUE DU CAPITAINE FERBER,1500,75020,75120,Paris 20e Arrondissement,75,,,75120000BL0152,,,53,27.11,92,,,,,,,,2,3,Dépendance,,0,,,,,,2.406275,48.865813
2024-1193554,2024-01-15,000001,Vente,475000,47,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0020,,,254,,296,,,,,,,,2,2,Appartement,57,3,,,,,,2.401784,48.874136
2024-1193554,2024-01-15,000001,Vente,475000,47,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0020,,,254,,296,,,,,,,,2,3,Dépendance,,0,,,,,,2.401784,48.874136
2024-1193559,2024-01-19,000001,Vente,307162,31,,RUE LIGNER,5679,75020,75120,Paris 20e Arrondissement,75,,,75120000CT0037,,,10,30.58,32,,,,,,,,2,2,Appartement,38,2,,,,,,2.398287,48.857645
2024-1193559,2024-01-19,000001,Vente,307162,31,,RUE LIGNER,5679,75020,75120,Paris 20e Arrondissement,75,,,75120000CT0037,,,10,30.58,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.398287,48.857645
2024-1193560,2024-01-16,000001,Vente,490000,31,,RUE DE FONTARABIE,3725,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0052,,,808,83.52,946,,,,,,,,2,3,Dépendance,,0,,,,,,2.401826,48.85838
2024-1193560,2024-01-16,000001,Vente,490000,31,,RUE DE FONTARABIE,3725,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0052,,,808,83.52,946,,,,,,,,2,2,Appartement,80,4,,,,,,2.401826,48.85838
2024-1193560,2024-01-16,000001,Vente,490000,139,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000CX0052,,,2330,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401826,48.85838
2024-1193564,2024-01-09,000001,Vente,16000,72,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0065,,,302,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404664,48.851027
2024-1193567,2024-01-11,000001,Vente,635000,57,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AX0015,,,203,,21,64.64,,,,,,,2,3,Dépendance,,0,,,,,,2.405316,48.872256
2024-1193567,2024-01-11,000001,Vente,635000,59,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AX0015,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.405316,48.872256
2024-1193567,2024-01-11,000001,Vente,635000,57,,RUE SAINT FARGEAU,8603,75020,75120,Paris 20e Arrondissement,75,,,75120000AX0015,,,203,,21,64.64,,,,,,,2,2,Appartement,64,3,,,,,,2.405316,48.872256
2024-1193576,2024-01-18,000001,Vente,451200,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,11,,41,,,,,,,,2,3,Dépendance,,0,,,,,,2.40398,48.864016
2024-1193576,2024-01-18,000001,Vente,451200,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40398,48.864016
2024-1193576,2024-01-18,000001,Vente,451200,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,11,,41,,,,,,,,2,2,Appartement,108,5,,,,,,2.40398,48.864016
2024-1193576,2024-01-18,000001,Vente,451200,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,11,,41,,,,,,,,2,3,Dépendance,,0,,,,,,2.40398,48.864016
2024-1193578,2024-01-18,000001,Vente,278400,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40398,48.864016
2024-1193578,2024-01-18,000001,Vente,278400,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,40,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,51,0,,,,,,2.40398,48.864016
2024-1193578,2024-01-18,000001,Vente,278400,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40398,48.864016
2024-1193578,2024-01-18,000001,Vente,278400,35,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000CI0029,,,12,,,,,,,,,,1,2,Appartement,108,5,,,,,,2.40398,48.864016
2024-1193584,2024-01-25,000001,Vente,25000,29,,RUE DES MARONITES,6116,75020,75120,Paris 20e Arrondissement,75,,,75120000AN0009,,,3528,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.384231,48.869706
2024-1193585,2024-01-05,000001,Vente,225200,71,,RUE SAINT BLAISE,8503,75020,75120,Paris 20e Arrondissement,75,,,75120000CZ0020,,,40,,,,,,,,,,1,2,Appartement,35,2,,,,,,2.409263,48.857182
2024-1193588,2024-01-15,000001,Vente,15000,17,,RUE PLANCHAT,7512,75020,75120,Paris 20e Arrondissement,75,,,75120000DS0014,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.398451,48.852862
2024-1193608,2024-01-23,000001,Vente,12500,13,,RUE LISFRANC,5712,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0050,,,227,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402462,48.862288
